TIMESTAMP,RAWEEG,POOR_SIGNAL_LEVEL,BLINKSTRENGTH,ATTENTION,MEDITATION,DELTA,THETA,LOW_ALPHA,HIGH_ALPHA,LOW_BETA,HIGH_BETA,LOW_GAMMA,HIGH_GAMA
1853100662,-21,0,0,0,0,0,0,0,0,0,0,0,0
1853100662,16,0,0,0,0,0,0,0,0,0,0,0,0
1853100662,55,0,0,0,0,0,0,0,0,0,0,0,0
1853100662,66,0,0,0,0,0,0,0,0,0,0,0,0
1853100662,55,0,0,0,0,0,0,0,0,0,0,0,0
1853100662,52,0,0,0,0,0,0,0,0,0,0,0,0
1853100662,49,0,0,0,0,0,0,0,0,0,0,0,0
1853100693,39,0,0,0,0,0,0,0,0,0,0,0,0
1853100693,36,0,0,0,0,0,0,0,0,0,0,0,0
1853100693,41,0,0,0,0,0,0,0,0,0,0,0,0
1853100693,44,0,0,0,0,0,0,0,0,0,0,0,0
1853100693,37,0,0,0,0,0,0,0,0,0,0,0,0
1853100693,19,0,0,0,0,0,0,0,0,0,0,0,0
1853100693,17,0,0,0,0,0,0,0,0,0,0,0,0
1853100693,48,0,0,0,0,0,0,0,0,0,0,0,0
1853100693,74,0,0,0,0,0,0,0,0,0,0,0,0
1853100693,66,0,0,0,0,0,0,0,0,0,0,0,0
1853100693,45,0,0,0,0,0,0,0,0,0,0,0,0
1853100693,50,0,0,0,0,0,0,0,0,0,0,0,0
1853100693,81,0,0,0,0,0,0,0,0,0,0,0,0
1853100693,112,0,0,0,0,0,0,0,0,0,0,0,0
1853100693,120,0,0,0,0,0,0,0,0,0,0,0,0
1853100693,107,0,0,0,0,0,0,0,0,0,0,0,0
1853100693,88,0,0,0,0,0,0,0,0,0,0,0,0
1853100693,72,0,0,0,0,0,0,0,0,0,0,0,0
1853100693,70,0,0,0,0,0,0,0,0,0,0,0,0
1853100693,71,0,0,0,0,0,0,0,0,0,0,0,0
1853100724,70,0,0,0,0,0,0,0,0,0,0,0,0
1853100724,69,0,0,0,0,0,0,0,0,0,0,0,0
1853100724,72,0,0,0,0,0,0,0,0,0,0,0,0
1853100724,0,0,0,54,54,186416,39108,63363,9426,38730,20722,8303,3400
1853100724,72,0,0,0,0,0,0,0,0,0,0,0,0
1853100724,66,0,0,0,0,0,0,0,0,0,0,0,0
1853100724,50,0,0,0,0,0,0,0,0,0,0,0,0
1853100724,39,0,0,0,0,0,0,0,0,0,0,0,0
1853100724,23,0,0,0,0,0,0,0,0,0,0,0,0
1853100724,6,0,0,0,0,0,0,0,0,0,0,0,0
1853100724,-6,0,0,0,0,0,0,0,0,0,0,0,0
1853100724,-11,0,0,0,0,0,0,0,0,0,0,0,0
1853100724,-34,0,0,0,0,0,0,0,0,0,0,0,0
1853100724,-62,0,0,0,0,0,0,0,0,0,0,0,0
1853100724,-78,0,0,0,0,0,0,0,0,0,0,0,0
1853100724,-84,0,0,0,0,0,0,0,0,0,0,0,0
1853100724,-86,0,0,0,0,0,0,0,0,0,0,0,0
1853100756,-84,0,0,0,0,0,0,0,0,0,0,0,0
1853100756,-103,0,0,0,0,0,0,0,0,0,0,0,0
1853100756,-115,0,0,0,0,0,0,0,0,0,0,0,0
1853100756,-104,0,0,0,0,0,0,0,0,0,0,0,0
1853100756,-87,0,0,0,0,0,0,0,0,0,0,0,0
1853100756,-74,0,0,0,0,0,0,0,0,0,0,0,0
1853100756,-78,0,0,0,0,0,0,0,0,0,0,0,0
1853100756,-86,0,0,0,0,0,0,0,0,0,0,0,0
1853100756,-70,0,0,0,0,0,0,0,0,0,0,0,0
1853100756,-38,0,0,0,0,0,0,0,0,0,0,0,0
1853100787,-17,0,0,0,0,0,0,0,0,0,0,0,0
1853100787,-7,0,0,0,0,0,0,0,0,0,0,0,0
1853100787,-4,0,0,0,0,0,0,0,0,0,0,0,0
1853100787,1,0,0,0,0,0,0,0,0,0,0,0,0
1853100787,12,0,0,0,0,0,0,0,0,0,0,0,0
1853100787,25,0,0,0,0,0,0,0,0,0,0,0,0
1853100787,32,0,0,0,0,0,0,0,0,0,0,0,0
1853100787,21,0,0,0,0,0,0,0,0,0,0,0,0
1853100787,7,0,0,0,0,0,0,0,0,0,0,0,0
1853100787,17,0,0,0,0,0,0,0,0,0,0,0,0
1853100787,37,0,0,0,0,0,0,0,0,0,0,0,0
1853100787,34,0,0,0,0,0,0,0,0,0,0,0,0
1853100787,6,0,0,0,0,0,0,0,0,0,0,0,0
1853100787,-8,0,0,0,0,0,0,0,0,0,0,0,0
1853100787,-8,0,0,0,0,0,0,0,0,0,0,0,0
1853100787,6,0,0,0,0,0,0,0,0,0,0,0,0
1853100787,27,0,0,0,0,0,0,0,0,0,0,0,0
1853100787,39,0,0,0,0,0,0,0,0,0,0,0,0
1853100787,50,0,0,0,0,0,0,0,0,0,0,0,0
1853100787,42,0,0,0,0,0,0,0,0,0,0,0,0
1853100818,23,0,0,0,0,0,0,0,0,0,0,0,0
1853100818,21,0,0,0,0,0,0,0,0,0,0,0,0
1853100818,20,0,0,0,0,0,0,0,0,0,0,0,0
1853100818,10,0,0,0,0,0,0,0,0,0,0,0,0
1853100818,11,0,0,0,0,0,0,0,0,0,0,0,0
1853100818,24,0,0,0,0,0,0,0,0,0,0,0,0
1853100818,43,0,0,0,0,0,0,0,0,0,0,0,0
1853100818,60,0,0,0,0,0,0,0,0,0,0,0,0
1853100818,64,0,0,0,0,0,0,0,0,0,0,0,0
1853100818,54,0,0,0,0,0,0,0,0,0,0,0,0
1853100849,44,0,0,0,0,0,0,0,0,0,0,0,0
1853100849,36,0,0,0,0,0,0,0,0,0,0,0,0
1853100849,43,0,0,0,0,0,0,0,0,0,0,0,0
1853100849,73,0,0,0,0,0,0,0,0,0,0,0,0
1853100849,106,0,0,0,0,0,0,0,0,0,0,0,0
1853100849,113,0,0,0,0,0,0,0,0,0,0,0,0
1853100849,88,0,0,0,0,0,0,0,0,0,0,0,0
1853100849,75,0,0,0,0,0,0,0,0,0,0,0,0
1853100849,91,0,0,0,0,0,0,0,0,0,0,0,0
1853100849,107,0,0,0,0,0,0,0,0,0,0,0,0
1853100849,112,0,0,0,0,0,0,0,0,0,0,0,0
1853100849,101,0,0,0,0,0,0,0,0,0,0,0,0
1853100849,87,0,0,0,0,0,0,0,0,0,0,0,0
1853100849,82,0,0,0,0,0,0,0,0,0,0,0,0
1853100849,98,0,0,0,0,0,0,0,0,0,0,0,0
1853100849,119,0,0,0,0,0,0,0,0,0,0,0,0
1853100849,120,0,0,0,0,0,0,0,0,0,0,0,0
1853100849,104,0,0,0,0,0,0,0,0,0,0,0,0
1853100849,99,0,0,0,0,0,0,0,0,0,0,0,0
1853100849,99,0,0,0,0,0,0,0,0,0,0,0,0
1853100881,99,0,0,0,0,0,0,0,0,0,0,0,0
1853100881,112,0,0,0,0,0,0,0,0,0,0,0,0
1853100881,130,0,0,0,0,0,0,0,0,0,0,0,0
1853100881,125,0,0,0,0,0,0,0,0,0,0,0,0
1853100881,99,0,0,0,0,0,0,0,0,0,0,0,0
1853100881,73,0,0,0,0,0,0,0,0,0,0,0,0
1853100881,69,0,0,0,0,0,0,0,0,0,0,0,0
1853100881,81,0,0,0,0,0,0,0,0,0,0,0,0
1853100881,97,0,0,0,0,0,0,0,0,0,0,0,0
1853100881,107,0,0,0,0,0,0,0,0,0,0,0,0
1853100881,113,0,0,0,0,0,0,0,0,0,0,0,0
1853100881,97,0,0,0,0,0,0,0,0,0,0,0,0
1853100881,52,0,0,0,0,0,0,0,0,0,0,0,0
1853100881,11,0,0,0,0,0,0,0,0,0,0,0,0
1853100881,8,0,0,0,0,0,0,0,0,0,0,0,0
1853100881,28,0,0,0,0,0,0,0,0,0,0,0,0
1853100881,37,0,0,0,0,0,0,0,0,0,0,0,0
1853100881,23,0,0,0,0,0,0,0,0,0,0,0,0
1853100881,24,0,0,0,0,0,0,0,0,0,0,0,0
1853100881,34,0,0,0,0,0,0,0,0,0,0,0,0
1853100912,36,0,0,0,0,0,0,0,0,0,0,0,0
1853100912,21,0,0,0,0,0,0,0,0,0,0,0,0
1853100912,1,0,0,0,0,0,0,0,0,0,0,0,0
1853100912,-2,0,0,0,0,0,0,0,0,0,0,0,0
1853100912,11,0,0,0,0,0,0,0,0,0,0,0,0
1853100912,17,0,0,0,0,0,0,0,0,0,0,0,0
1853100912,3,0,0,0,0,0,0,0,0,0,0,0,0
1853100912,-8,0,0,0,0,0,0,0,0,0,0,0,0
1853100912,-7,0,0,0,0,0,0,0,0,0,0,0,0
1853100912,5,0,0,0,0,0,0,0,0,0,0,0,0
1853100943,22,0,0,0,0,0,0,0,0,0,0,0,0
1853100943,17,0,0,0,0,0,0,0,0,0,0,0,0
1853100943,2,0,0,0,0,0,0,0,0,0,0,0,0
1853100943,-4,0,0,0,0,0,0,0,0,0,0,0,0
1853100943,5,0,0,0,0,0,0,0,0,0,0,0,0
1853100943,32,0,0,0,0,0,0,0,0,0,0,0,0
1853100943,51,0,0,0,0,0,0,0,0,0,0,0,0
1853100943,56,0,0,0,0,0,0,0,0,0,0,0,0
1853100943,53,0,0,0,0,0,0,0,0,0,0,0,0
1853100943,49,0,0,0,0,0,0,0,0,0,0,0,0
1853100943,49,0,0,0,0,0,0,0,0,0,0,0,0
1853100943,42,0,0,0,0,0,0,0,0,0,0,0,0
1853100943,34,0,0,0,0,0,0,0,0,0,0,0,0
1853100943,24,0,0,0,0,0,0,0,0,0,0,0,0
1853100943,21,0,0,0,0,0,0,0,0,0,0,0,0
1853100943,19,0,0,0,0,0,0,0,0,0,0,0,0
1853100943,13,0,0,0,0,0,0,0,0,0,0,0,0
1853100943,1,0,0,0,0,0,0,0,0,0,0,0,0
1853100943,-9,0,0,0,0,0,0,0,0,0,0,0,0
1853100943,-3,0,0,0,0,0,0,0,0,0,0,0,0
1853100974,13,0,0,0,0,0,0,0,0,0,0,0,0
1853100974,23,0,0,0,0,0,0,0,0,0,0,0,0
1853100974,21,0,0,0,0,0,0,0,0,0,0,0,0
1853100974,9,0,0,0,0,0,0,0,0,0,0,0,0
1853100974,3,0,0,0,0,0,0,0,0,0,0,0,0
1853100974,8,0,0,0,0,0,0,0,0,0,0,0,0
1853100974,21,0,0,0,0,0,0,0,0,0,0,0,0
1853100974,36,0,0,0,0,0,0,0,0,0,0,0,0
1853100974,32,0,0,0,0,0,0,0,0,0,0,0,0
1853100974,22,0,0,0,0,0,0,0,0,0,0,0,0
1853101006,8,0,0,0,0,0,0,0,0,0,0,0,0
1853101006,12,0,0,0,0,0,0,0,0,0,0,0,0
1853101006,54,0,0,0,0,0,0,0,0,0,0,0,0
1853101006,88,0,0,0,0,0,0,0,0,0,0,0,0
1853101006,103,0,0,0,0,0,0,0,0,0,0,0,0
1853101006,100,0,0,0,0,0,0,0,0,0,0,0,0
1853101006,92,0,0,0,0,0,0,0,0,0,0,0,0
1853101006,89,0,0,0,0,0,0,0,0,0,0,0,0
1853101006,76,0,0,0,0,0,0,0,0,0,0,0,0
1853101006,60,0,0,0,0,0,0,0,0,0,0,0,0
1853101006,51,0,0,0,0,0,0,0,0,0,0,0,0
1853101006,42,0,0,0,0,0,0,0,0,0,0,0,0
1853101006,37,0,0,0,0,0,0,0,0,0,0,0,0
1853101006,28,0,0,0,0,0,0,0,0,0,0,0,0
1853101006,20,0,0,0,0,0,0,0,0,0,0,0,0
1853101006,23,0,0,0,0,0,0,0,0,0,0,0,0
1853101006,34,0,0,0,0,0,0,0,0,0,0,0,0
1853101006,38,0,0,0,0,0,0,0,0,0,0,0,0
1853101006,41,0,0,0,0,0,0,0,0,0,0,0,0
1853101006,48,0,0,0,0,0,0,0,0,0,0,0,0
1853101037,59,0,0,0,0,0,0,0,0,0,0,0,0
1853101037,65,0,0,0,0,0,0,0,0,0,0,0,0
1853101037,61,0,0,0,0,0,0,0,0,0,0,0,0
1853101037,65,0,0,0,0,0,0,0,0,0,0,0,0
1853101037,57,0,0,0,0,0,0,0,0,0,0,0,0
1853101037,48,0,0,0,0,0,0,0,0,0,0,0,0
1853101037,36,0,0,0,0,0,0,0,0,0,0,0,0
1853101037,24,0,0,0,0,0,0,0,0,0,0,0,0
1853101037,17,0,0,0,0,0,0,0,0,0,0,0,0
1853101037,13,0,0,0,0,0,0,0,0,0,0,0,0
1853101037,17,0,0,0,0,0,0,0,0,0,0,0,0
1853101037,18,0,0,0,0,0,0,0,0,0,0,0,0
1853101037,10,0,0,0,0,0,0,0,0,0,0,0,0
1853101037,-1,0,0,0,0,0,0,0,0,0,0,0,0
1853101037,2,0,0,0,0,0,0,0,0,0,0,0,0
1853101037,6,0,0,0,0,0,0,0,0,0,0,0,0
1853101037,-3,0,0,0,0,0,0,0,0,0,0,0,0
1853101037,-14,0,0,0,0,0,0,0,0,0,0,0,0
1853101037,-26,0,0,0,0,0,0,0,0,0,0,0,0
1853101037,-49,0,0,0,0,0,0,0,0,0,0,0,0
1853101068,-58,0,0,0,0,0,0,0,0,0,0,0,0
1853101068,-43,0,0,0,0,0,0,0,0,0,0,0,0
1853101068,-20,0,0,0,0,0,0,0,0,0,0,0,0
1853101068,-20,0,0,0,0,0,0,0,0,0,0,0,0
1853101068,-36,0,0,0,0,0,0,0,0,0,0,0,0
1853101068,-49,0,0,0,0,0,0,0,0,0,0,0,0
1853101068,-54,0,0,0,0,0,0,0,0,0,0,0,0
1853101068,-44,0,0,0,0,0,0,0,0,0,0,0,0
1853101068,-24,0,0,0,0,0,0,0,0,0,0,0,0
1853101068,-5,0,0,0,0,0,0,0,0,0,0,0,0
1853101099,5,0,0,0,0,0,0,0,0,0,0,0,0
1853101099,17,0,0,0,0,0,0,0,0,0,0,0,0
1853101099,28,0,0,0,0,0,0,0,0,0,0,0,0
1853101099,33,0,0,0,0,0,0,0,0,0,0,0,0
1853101099,25,0,0,0,0,0,0,0,0,0,0,0,0
1853101099,21,0,0,0,0,0,0,0,0,0,0,0,0
1853101099,21,0,0,0,0,0,0,0,0,0,0,0,0
1853101099,27,0,0,0,0,0,0,0,0,0,0,0,0
1853101099,21,0,0,0,0,0,0,0,0,0,0,0,0
1853101099,2,0,0,0,0,0,0,0,0,0,0,0,0
1853101099,-1,0,0,0,0,0,0,0,0,0,0,0,0
1853101099,18,0,0,0,0,0,0,0,0,0,0,0,0
1853101099,35,0,0,0,0,0,0,0,0,0,0,0,0
1853101099,34,0,0,0,0,0,0,0,0,0,0,0,0
1853101099,23,0,0,0,0,0,0,0,0,0,0,0,0
1853101099,23,0,0,0,0,0,0,0,0,0,0,0,0
1853101099,34,0,0,0,0,0,0,0,0,0,0,0,0
1853101099,28,0,0,0,0,0,0,0,0,0,0,0,0
1853101099,24,0,0,0,0,0,0,0,0,0,0,0,0
1853101099,20,0,0,0,0,0,0,0,0,0,0,0,0
1853101131,6,0,0,0,0,0,0,0,0,0,0,0,0
1853101131,-8,0,0,0,0,0,0,0,0,0,0,0,0
1853101131,-22,0,0,0,0,0,0,0,0,0,0,0,0
1853101131,-24,0,0,0,0,0,0,0,0,0,0,0,0
1853101131,-17,0,0,0,0,0,0,0,0,0,0,0,0
1853101131,-12,0,0,0,0,0,0,0,0,0,0,0,0
1853101131,-10,0,0,0,0,0,0,0,0,0,0,0,0
1853101131,-4,0,0,0,0,0,0,0,0,0,0,0,0
1853101131,6,0,0,0,0,0,0,0,0,0,0,0,0
1853101131,11,0,0,0,0,0,0,0,0,0,0,0,0
1853101162,21,0,0,0,0,0,0,0,0,0,0,0,0
1853101162,35,0,0,0,0,0,0,0,0,0,0,0,0
1853101162,28,0,0,0,0,0,0,0,0,0,0,0,0
1853101162,2,0,0,0,0,0,0,0,0,0,0,0,0
1853101162,-24,0,0,0,0,0,0,0,0,0,0,0,0
1853101162,-42,0,0,0,0,0,0,0,0,0,0,0,0
1853101162,-46,0,0,0,0,0,0,0,0,0,0,0,0
1853101162,-35,0,0,0,0,0,0,0,0,0,0,0,0
1853101162,-4,0,0,0,0,0,0,0,0,0,0,0,0
1853101162,23,0,0,0,0,0,0,0,0,0,0,0,0
1853101162,44,0,0,0,0,0,0,0,0,0,0,0,0
1853101162,44,0,0,0,0,0,0,0,0,0,0,0,0
1853101162,27,0,0,0,0,0,0,0,0,0,0,0,0
1853101162,9,0,0,0,0,0,0,0,0,0,0,0,0
1853101162,4,0,0,0,0,0,0,0,0,0,0,0,0
1853101162,24,0,0,0,0,0,0,0,0,0,0,0,0
1853101162,48,0,0,0,0,0,0,0,0,0,0,0,0
1853101162,52,0,0,0,0,0,0,0,0,0,0,0,0
1853101162,40,0,0,0,0,0,0,0,0,0,0,0,0
1853101162,28,0,0,0,0,0,0,0,0,0,0,0,0
1853101193,35,0,0,0,0,0,0,0,0,0,0,0,0
1853101193,52,0,0,0,0,0,0,0,0,0,0,0,0
1853101193,67,0,0,0,0,0,0,0,0,0,0,0,0
1853101193,76,0,0,0,0,0,0,0,0,0,0,0,0
1853101193,83,0,0,0,0,0,0,0,0,0,0,0,0
1853101193,87,0,0,0,0,0,0,0,0,0,0,0,0
1853101193,90,0,0,0,0,0,0,0,0,0,0,0,0
1853101193,93,0,0,0,0,0,0,0,0,0,0,0,0
1853101193,87,0,0,0,0,0,0,0,0,0,0,0,0
1853101193,71,0,0,0,0,0,0,0,0,0,0,0,0
1853101193,53,0,0,0,0,0,0,0,0,0,0,0,0
1853101193,51,0,0,0,0,0,0,0,0,0,0,0,0
1853101193,53,0,0,0,0,0,0,0,0,0,0,0,0
1853101193,49,0,0,0,0,0,0,0,0,0,0,0,0
1853101193,41,0,0,0,0,0,0,0,0,0,0,0,0
1853101193,53,0,0,0,0,0,0,0,0,0,0,0,0
1853101193,61,0,0,0,0,0,0,0,0,0,0,0,0
1853101193,53,0,0,0,0,0,0,0,0,0,0,0,0
1853101193,36,0,0,0,0,0,0,0,0,0,0,0,0
1853101193,22,0,0,0,0,0,0,0,0,0,0,0,0
1853101224,7,0,0,0,0,0,0,0,0,0,0,0,0
1853101224,-6,0,0,0,0,0,0,0,0,0,0,0,0
1853101224,-11,0,0,0,0,0,0,0,0,0,0,0,0
1853101224,-20,0,0,0,0,0,0,0,0,0,0,0,0
1853101224,-29,0,0,0,0,0,0,0,0,0,0,0,0
1853101224,-40,0,0,0,0,0,0,0,0,0,0,0,0
1853101224,-51,0,0,0,0,0,0,0,0,0,0,0,0
1853101224,-60,0,0,0,0,0,0,0,0,0,0,0,0
1853101224,-59,0,0,0,0,0,0,0,0,0,0,0,0
1853101224,-53,0,0,0,0,0,0,0,0,0,0,0,0
1853101224,-51,0,0,0,0,0,0,0,0,0,0,0,0
1853101224,-41,0,0,0,0,0,0,0,0,0,0,0,0
1853101224,-33,0,0,0,0,0,0,0,0,0,0,0,0
1853101224,-29,0,0,0,0,0,0,0,0,0,0,0,0
1853101224,-20,0,0,0,0,0,0,0,0,0,0,0,0
1853101224,-8,0,0,0,0,0,0,0,0,0,0,0,0
1853101224,9,0,0,0,0,0,0,0,0,0,0,0,0
1853101224,28,0,0,0,0,0,0,0,0,0,0,0,0
1853101224,45,0,0,0,0,0,0,0,0,0,0,0,0
1853101224,33,0,0,0,0,0,0,0,0,0,0,0,0
1853101256,-17,0,0,0,0,0,0,0,0,0,0,0,0
1853101256,-37,0,0,0,0,0,0,0,0,0,0,0,0
1853101256,-17,0,0,0,0,0,0,0,0,0,0,0,0
1853101256,5,0,0,0,0,0,0,0,0,0,0,0,0
1853101256,8,0,0,0,0,0,0,0,0,0,0,0,0
1853101256,5,0,0,0,0,0,0,0,0,0,0,0,0
1853101256,4,0,0,0,0,0,0,0,0,0,0,0,0
1853101256,11,0,0,0,0,0,0,0,0,0,0,0,0
1853101256,27,0,0,0,0,0,0,0,0,0,0,0,0
1853101256,53,0,0,0,0,0,0,0,0,0,0,0,0
1853101287,73,0,0,0,0,0,0,0,0,0,0,0,0
1853101599,85,0,0,0,0,0,0,0,0,0,0,0,0
1853101599,84,0,0,0,0,0,0,0,0,0,0,0,0
1853101599,72,0,0,0,0,0,0,0,0,0,0,0,0
1853101599,67,0,0,0,0,0,0,0,0,0,0,0,0
1853101599,60,0,0,0,0,0,0,0,0,0,0,0,0
1853101599,45,0,0,0,0,0,0,0,0,0,0,0,0
1853101599,34,0,0,0,0,0,0,0,0,0,0,0,0
1853101599,35,0,0,0,0,0,0,0,0,0,0,0,0
1853101599,50,0,0,0,0,0,0,0,0,0,0,0,0
1853101599,58,0,0,0,0,0,0,0,0,0,0,0,0
1853101599,64,0,0,0,0,0,0,0,0,0,0,0,0
1853101599,58,0,0,0,0,0,0,0,0,0,0,0,0
1853101599,54,0,0,0,0,0,0,0,0,0,0,0,0
1853101599,57,0,0,0,0,0,0,0,0,0,0,0,0
1853101599,53,0,0,0,0,0,0,0,0,0,0,0,0
1853101599,37,0,0,0,0,0,0,0,0,0,0,0,0
1853101599,26,0,0,0,0,0,0,0,0,0,0,0,0
1853101599,26,0,0,0,0,0,0,0,0,0,0,0,0
1853101599,35,0,0,0,0,0,0,0,0,0,0,0,0
1853101599,33,0,0,0,0,0,0,0,0,0,0,0,0
1853101599,18,0,0,0,0,0,0,0,0,0,0,0,0
1853101599,18,0,0,0,0,0,0,0,0,0,0,0,0
1853101599,20,0,0,0,0,0,0,0,0,0,0,0,0
1853101599,26,0,0,0,0,0,0,0,0,0,0,0,0
1853101599,36,0,0,0,0,0,0,0,0,0,0,0,0
1853101599,32,0,0,0,0,0,0,0,0,0,0,0,0
1853101599,19,0,0,0,0,0,0,0,0,0,0,0,0
1853101599,-3,0,0,0,0,0,0,0,0,0,0,0,0
1853101599,-18,0,0,0,0,0,0,0,0,0,0,0,0
1853101599,-18,0,0,0,0,0,0,0,0,0,0,0,0
1853101599,2,0,0,0,0,0,0,0,0,0,0,0,0
1853101599,35,0,0,0,0,0,0,0,0,0,0,0,0
1853101599,50,0,0,0,0,0,0,0,0,0,0,0,0
1853101599,40,0,0,0,0,0,0,0,0,0,0,0,0
1853101599,34,0,0,0,0,0,0,0,0,0,0,0,0
1853101599,44,0,0,0,0,0,0,0,0,0,0,0,0
1853101599,70,0,0,0,0,0,0,0,0,0,0,0,0
1853101599,89,0,0,0,0,0,0,0,0,0,0,0,0
1853101599,75,0,0,0,0,0,0,0,0,0,0,0,0
1853101599,53,0,0,0,0,0,0,0,0,0,0,0,0
1853101599,54,0,0,0,0,0,0,0,0,0,0,0,0
1853101599,76,0,0,0,0,0,0,0,0,0,0,0,0
1853101599,100,0,0,0,0,0,0,0,0,0,0,0,0
1853101599,103,0,0,0,0,0,0,0,0,0,0,0,0
1853101599,97,0,0,0,0,0,0,0,0,0,0,0,0
1853101599,87,0,0,0,0,0,0,0,0,0,0,0,0
1853101599,92,0,0,0,0,0,0,0,0,0,0,0,0
1853101599,101,0,0,0,0,0,0,0,0,0,0,0,0
1853101599,92,0,0,0,0,0,0,0,0,0,0,0,0
1853101599,72,0,0,0,0,0,0,0,0,0,0,0,0
1853101599,67,0,0,0,0,0,0,0,0,0,0,0,0
1853101599,80,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,70,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,39,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,19,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,11,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,24,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,37,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,29,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,11,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,6,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,10,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,10,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,4,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,-1,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,7,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,25,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,37,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,20,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,4,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,20,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,51,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,59,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,57,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,69,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,80,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,73,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,53,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,40,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,44,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,57,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,64,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,54,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,34,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,19,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,9,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,9,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,12,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,5,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,0,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,4,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,13,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,28,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,39,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,36,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,11,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,-1,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,5,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,27,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,44,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,35,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,16,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,12,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,21,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,22,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,18,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,4,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,11,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,49,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,82,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,85,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,66,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,51,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,54,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,64,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,64,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,58,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,53,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,50,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,48,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,51,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,59,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,61,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,52,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,50,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,60,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,82,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,91,0,0,0,0,0,0,0,0,0,0,0,0
1853101615,70,0,0,0,0,0,0,0,0,0,0,0,0
