TIMESTAMP,RAWEEG,POOR_SIGNAL_LEVEL,BLINKSTRENGTH,ATTENTION,MEDITATION,DELTA,THETA,LOW_ALPHA,HIGH_ALPHA,LOW_BETA,HIGH_BETA,LOW_GAMMA,HIGH_GAMA
1500273073,43,0,0,0,0,0,0,0,0,0,0,0,0
1500273073,35,0,0,0,0,0,0,0,0,0,0,0,0
1500273073,38,0,0,0,0,0,0,0,0,0,0,0,0
1500273073,45,0,0,0,0,0,0,0,0,0,0,0,0
1500273073,56,0,0,0,0,0,0,0,0,0,0,0,0
1500273073,55,0,0,0,0,0,0,0,0,0,0,0,0
1500273073,33,0,0,0,0,0,0,0,0,0,0,0,0
1500273073,-6,0,0,0,0,0,0,0,0,0,0,0,0
1500273073,-42,0,0,0,0,0,0,0,0,0,0,0,0
1500273073,-69,0,0,0,0,0,0,0,0,0,0,0,0
1500273073,-88,0,0,0,0,0,0,0,0,0,0,0,0
1500273073,-77,0,0,0,0,0,0,0,0,0,0,0,0
1500273073,-34,0,0,0,0,0,0,0,0,0,0,0,0
1500273073,0,0,0,0,0,0,0,0,0,0,0,0,0
1500273073,21,0,0,0,0,0,0,0,0,0,0,0,0
1500273073,59,0,0,0,0,0,0,0,0,0,0,0,0
1500273073,105,0,0,0,0,0,0,0,0,0,0,0,0
1500273104,130,0,0,0,0,0,0,0,0,0,0,0,0
1500273104,138,0,0,0,0,0,0,0,0,0,0,0,0
1500273104,165,0,0,0,0,0,0,0,0,0,0,0,0
1500273104,184,0,0,0,0,0,0,0,0,0,0,0,0
1500273104,148,0,0,0,0,0,0,0,0,0,0,0,0
1500273104,109,0,0,0,0,0,0,0,0,0,0,0,0
1500273104,124,0,0,0,0,0,0,0,0,0,0,0,0
1500273104,164,0,0,0,0,0,0,0,0,0,0,0,0
1500273104,181,0,0,0,0,0,0,0,0,0,0,0,0
1500273104,186,0,0,0,0,0,0,0,0,0,0,0,0
1500273136,195,0,0,0,0,0,0,0,0,0,0,0,0
1500273136,217,0,0,0,0,0,0,0,0,0,0,0,0
1500273136,256,0,0,0,0,0,0,0,0,0,0,0,0
1500273136,290,0,0,0,0,0,0,0,0,0,0,0,0
1500273136,300,0,0,0,0,0,0,0,0,0,0,0,0
1500273136,299,0,0,0,0,0,0,0,0,0,0,0,0
1500273136,280,0,0,0,0,0,0,0,0,0,0,0,0
1500273136,236,0,0,0,0,0,0,0,0,0,0,0,0
1500273136,187,0,0,0,0,0,0,0,0,0,0,0,0
1500273136,153,0,0,0,0,0,0,0,0,0,0,0,0
1500273136,124,0,0,0,0,0,0,0,0,0,0,0,0
1500273136,92,0,0,0,0,0,0,0,0,0,0,0,0
1500273136,71,0,0,0,0,0,0,0,0,0,0,0,0
1500273136,61,0,0,0,0,0,0,0,0,0,0,0,0
1500273136,59,0,0,0,0,0,0,0,0,0,0,0,0
1500273136,50,0,0,0,0,0,0,0,0,0,0,0,0
1500273136,12,0,0,0,0,0,0,0,0,0,0,0,0
1500273136,-19,0,0,0,0,0,0,0,0,0,0,0,0
1500273136,-42,0,0,0,0,0,0,0,0,0,0,0,0
1500273136,-35,0,0,0,0,0,0,0,0,0,0,0,0
1500273167,9,0,0,0,0,0,0,0,0,0,0,0,0
1500273167,53,0,0,0,0,0,0,0,0,0,0,0,0
1500273167,73,0,0,0,0,0,0,0,0,0,0,0,0
1500273167,70,0,0,0,0,0,0,0,0,0,0,0,0
1500273167,37,0,0,0,0,0,0,0,0,0,0,0,0
1500273167,7,0,0,0,0,0,0,0,0,0,0,0,0
1500273167,-8,0,0,0,0,0,0,0,0,0,0,0,0
1500273167,-10,0,0,0,0,0,0,0,0,0,0,0,0
1500273167,1,0,0,0,0,0,0,0,0,0,0,0,0
1500273167,1,0,0,0,0,0,0,0,0,0,0,0,0
1500273167,-21,0,0,0,0,0,0,0,0,0,0,0,0
1500273167,-58,0,0,0,0,0,0,0,0,0,0,0,0
1500273167,-89,0,0,0,0,0,0,0,0,0,0,0,0
1500273167,-132,0,0,0,0,0,0,0,0,0,0,0,0
1500273167,-181,0,0,0,0,0,0,0,0,0,0,0,0
1500273167,-203,0,0,0,0,0,0,0,0,0,0,0,0
1500273167,-219,0,0,0,0,0,0,0,0,0,0,0,0
1500273167,-260,0,0,0,0,0,0,0,0,0,0,0,0
1500273167,-309,0,0,0,0,0,0,0,0,0,0,0,0
1500273167,-311,0,0,0,0,0,0,0,0,0,0,0,0
1500273198,-263,0,0,0,0,0,0,0,0,0,0,0,0
1500273198,-213,0,0,0,0,0,0,0,0,0,0,0,0
1500273198,-185,0,0,0,0,0,0,0,0,0,0,0,0
1500273198,-165,0,0,0,0,0,0,0,0,0,0,0,0
1500273198,-138,0,0,0,0,0,0,0,0,0,0,0,0
1500273198,-107,0,0,0,0,0,0,0,0,0,0,0,0
1500273198,-75,0,0,0,0,0,0,0,0,0,0,0,0
1500273198,-65,0,0,0,0,0,0,0,0,0,0,0,0
1500273198,-59,0,0,0,0,0,0,0,0,0,0,0,0
1500273198,-54,0,0,0,0,0,0,0,0,0,0,0,0
1500273229,-55,0,0,0,0,0,0,0,0,0,0,0,0
1500273229,-55,0,0,0,0,0,0,0,0,0,0,0,0
1500273229,-51,0,0,0,0,0,0,0,0,0,0,0,0
1500273229,-39,0,0,0,0,0,0,0,0,0,0,0,0
1500273229,-30,0,0,0,0,0,0,0,0,0,0,0,0
1500273229,6,0,0,0,0,0,0,0,0,0,0,0,0
1500273229,72,0,0,0,0,0,0,0,0,0,0,0,0
1500273229,145,0,0,0,0,0,0,0,0,0,0,0,0
1500273229,198,0,0,0,0,0,0,0,0,0,0,0,0
1500273229,196,0,0,0,0,0,0,0,0,0,0,0,0
1500273229,153,0,0,0,0,0,0,0,0,0,0,0,0
1500273229,121,0,0,0,0,0,0,0,0,0,0,0,0
1500273229,132,0,0,0,0,0,0,0,0,0,0,0,0
1500273229,186,0,0,0,0,0,0,0,0,0,0,0,0
1500273229,249,0,0,0,0,0,0,0,0,0,0,0,0
1500273229,279,0,0,0,0,0,0,0,0,0,0,0,0
1500273229,272,0,0,0,0,0,0,0,0,0,0,0,0
1500273229,247,0,0,0,0,0,0,0,0,0,0,0,0
1500273229,241,0,0,0,0,0,0,0,0,0,0,0,0
1500273229,236,0,0,0,0,0,0,0,0,0,0,0,0
1500273261,202,0,0,0,0,0,0,0,0,0,0,0,0
1500273261,134,0,0,0,0,0,0,0,0,0,0,0,0
1500273261,67,0,0,0,0,0,0,0,0,0,0,0,0
1500273261,29,0,0,0,0,0,0,0,0,0,0,0,0
1500273261,29,0,0,0,0,0,0,0,0,0,0,0,0
1500273261,25,0,0,0,0,0,0,0,0,0,0,0,0
1500273261,12,0,0,0,0,0,0,0,0,0,0,0,0
1500273261,0,0,0,0,0,0,0,0,0,0,0,0,0
1500273261,-5,0,0,0,0,0,0,0,0,0,0,0,0
1500273261,11,0,0,0,0,0,0,0,0,0,0,0,0
1500273292,42,0,0,0,0,0,0,0,0,0,0,0,0
1500273292,57,0,0,0,0,0,0,0,0,0,0,0,0
1500273292,54,0,0,0,0,0,0,0,0,0,0,0,0
1500273292,32,0,0,0,0,0,0,0,0,0,0,0,0
1500273292,3,0,0,0,0,0,0,0,0,0,0,0,0
1500273292,-20,0,0,0,0,0,0,0,0,0,0,0,0
1500273292,-35,0,0,0,0,0,0,0,0,0,0,0,0
1500273292,-33,0,0,0,0,0,0,0,0,0,0,0,0
1500273292,-42,0,0,0,0,0,0,0,0,0,0,0,0
1500273292,-59,0,0,0,0,0,0,0,0,0,0,0,0
1500273292,-57,0,0,0,0,0,0,0,0,0,0,0,0
1500273292,-52,0,0,0,0,0,0,0,0,0,0,0,0
1500273292,-66,0,0,0,0,0,0,0,0,0,0,0,0
1500273292,-68,0,0,0,0,0,0,0,0,0,0,0,0
1500273292,-50,0,0,0,0,0,0,0,0,0,0,0,0
1500273292,-40,0,0,0,0,0,0,0,0,0,0,0,0
1500273292,-59,0,0,0,0,0,0,0,0,0,0,0,0
1500273292,-72,0,0,0,0,0,0,0,0,0,0,0,0
1500273292,-70,0,0,0,0,0,0,0,0,0,0,0,0
1500273292,-55,0,0,0,0,0,0,0,0,0,0,0,0
1500273323,-18,0,0,0,0,0,0,0,0,0,0,0,0
1500273323,11,0,0,0,0,0,0,0,0,0,0,0,0
1500273323,9,0,0,0,0,0,0,0,0,0,0,0,0
1500273323,-2,0,0,0,0,0,0,0,0,0,0,0,0
1500273323,-17,0,0,0,0,0,0,0,0,0,0,0,0
1500273323,-26,0,0,0,0,0,0,0,0,0,0,0,0
1500273323,-22,0,0,0,0,0,0,0,0,0,0,0,0
1500273323,-30,0,0,0,0,0,0,0,0,0,0,0,0
1500273323,-43,0,0,0,0,0,0,0,0,0,0,0,0
1500273323,-40,0,0,0,0,0,0,0,0,0,0,0,0
1500273323,-26,0,0,0,0,0,0,0,0,0,0,0,0
1500273323,6,0,0,0,0,0,0,0,0,0,0,0,0
1500273323,66,0,0,0,0,0,0,0,0,0,0,0,0
1500273323,93,0,0,0,0,0,0,0,0,0,0,0,0
1500273323,71,0,0,0,0,0,0,0,0,0,0,0,0
1500273323,55,0,0,0,0,0,0,0,0,0,0,0,0
1500273323,77,0,0,0,0,0,0,0,0,0,0,0,0
1500273323,115,0,0,0,0,0,0,0,0,0,0,0,0
1500273323,132,0,0,0,0,0,0,0,0,0,0,0,0
1500273323,123,0,0,0,0,0,0,0,0,0,0,0,0
1500273354,113,0,0,0,0,0,0,0,0,0,0,0,0
1500273354,102,0,0,0,0,0,0,0,0,0,0,0,0
1500273354,100,0,0,0,0,0,0,0,0,0,0,0,0
1500273354,107,0,0,0,0,0,0,0,0,0,0,0,0
1500273354,121,0,0,0,0,0,0,0,0,0,0,0,0
1500273354,120,0,0,0,0,0,0,0,0,0,0,0,0
1500273354,99,0,0,0,0,0,0,0,0,0,0,0,0
1500273354,56,0,0,0,0,0,0,0,0,0,0,0,0
1500273354,2,0,0,0,0,0,0,0,0,0,0,0,0
1500273354,-52,0,0,0,0,0,0,0,0,0,0,0,0
1500273386,-67,0,0,0,0,0,0,0,0,0,0,0,0
1500273386,-66,0,0,0,0,0,0,0,0,0,0,0,0
1500273386,-77,0,0,0,0,0,0,0,0,0,0,0,0
1500273386,-94,0,0,0,0,0,0,0,0,0,0,0,0
1500273386,-83,0,0,0,0,0,0,0,0,0,0,0,0
1500273386,-22,0,0,0,0,0,0,0,0,0,0,0,0
1500273386,39,0,0,0,0,0,0,0,0,0,0,0,0
1500273386,76,0,0,0,0,0,0,0,0,0,0,0,0
1500273386,90,0,0,0,0,0,0,0,0,0,0,0,0
1500273386,91,0,0,0,0,0,0,0,0,0,0,0,0
1500273386,92,0,0,0,0,0,0,0,0,0,0,0,0
1500273386,89,0,0,0,0,0,0,0,0,0,0,0,0
1500273386,88,0,0,0,0,0,0,0,0,0,0,0,0
1500273386,59,0,0,0,0,0,0,0,0,0,0,0,0
1500273386,17,0,0,0,0,0,0,0,0,0,0,0,0
1500273386,-7,0,0,0,0,0,0,0,0,0,0,0,0
1500273386,-11,0,0,0,0,0,0,0,0,0,0,0,0
1500273386,-4,0,0,0,0,0,0,0,0,0,0,0,0
1500273386,-1,0,0,0,0,0,0,0,0,0,0,0,0
1500273386,11,0,0,0,0,0,0,0,0,0,0,0,0
1500273417,40,0,0,0,0,0,0,0,0,0,0,0,0
1500273417,68,0,0,0,0,0,0,0,0,0,0,0,0
1500273417,50,0,0,0,0,0,0,0,0,0,0,0,0
1500273417,11,0,0,0,0,0,0,0,0,0,0,0,0
1500273417,-27,0,0,0,0,0,0,0,0,0,0,0,0
1500273417,-44,0,0,0,0,0,0,0,0,0,0,0,0
1500273417,-17,0,0,0,0,0,0,0,0,0,0,0,0
1500273417,24,0,0,0,0,0,0,0,0,0,0,0,0
1500273417,45,0,0,0,0,0,0,0,0,0,0,0,0
1500273417,35,0,0,0,0,0,0,0,0,0,0,0,0
1500273417,-4,0,0,0,0,0,0,0,0,0,0,0,0
1500273417,-52,0,0,0,0,0,0,0,0,0,0,0,0
1500273417,-74,0,0,0,0,0,0,0,0,0,0,0,0
1500273417,-57,0,0,0,0,0,0,0,0,0,0,0,0
1500273417,-12,0,0,0,0,0,0,0,0,0,0,0,0
1500273417,32,0,0,0,0,0,0,0,0,0,0,0,0
1500273417,41,0,0,0,0,0,0,0,0,0,0,0,0
1500273448,40,0,0,0,0,0,0,0,0,0,0,0,0
1500273448,0,0,0,27,4,356790,53467,10990,4171,7361,4879,3269,669
1500273448,50,0,0,0,0,0,0,0,0,0,0,0,0
1500273448,27,0,0,0,0,0,0,0,0,0,0,0,0
1500273448,-4,0,0,0,0,0,0,0,0,0,0,0,0
1500273448,2,0,0,0,0,0,0,0,0,0,0,0,0
1500273448,37,0,0,0,0,0,0,0,0,0,0,0,0
1500273448,103,0,0,0,0,0,0,0,0,0,0,0,0
1500273448,148,0,0,0,0,0,0,0,0,0,0,0,0
1500273448,136,0,0,0,0,0,0,0,0,0,0,0,0
1500273479,92,0,0,0,0,0,0,0,0,0,0,0,0
1500273479,69,0,0,0,0,0,0,0,0,0,0,0,0
1500273479,65,0,0,0,0,0,0,0,0,0,0,0,0
1500273479,43,0,0,0,0,0,0,0,0,0,0,0,0
1500273479,32,0,0,0,0,0,0,0,0,0,0,0,0
1500273479,36,0,0,0,0,0,0,0,0,0,0,0,0
1500273479,20,0,0,0,0,0,0,0,0,0,0,0,0
1500273479,7,0,0,0,0,0,0,0,0,0,0,0,0
1500273479,5,0,0,0,0,0,0,0,0,0,0,0,0
1500273479,-18,0,0,0,0,0,0,0,0,0,0,0,0
1500273479,-42,0,0,0,0,0,0,0,0,0,0,0,0
1500273479,-52,0,0,0,0,0,0,0,0,0,0,0,0
1500273479,-27,0,0,0,0,0,0,0,0,0,0,0,0
1500273479,-17,0,0,0,0,0,0,0,0,0,0,0,0
1500273479,-26,0,0,0,0,0,0,0,0,0,0,0,0
1500273479,-34,0,0,0,0,0,0,0,0,0,0,0,0
1500273479,-9,0,0,0,0,0,0,0,0,0,0,0,0
1500273479,2,0,0,0,0,0,0,0,0,0,0,0,0
1500273479,-4,0,0,0,0,0,0,0,0,0,0,0,0
1500273479,-33,0,0,0,0,0,0,0,0,0,0,0,0
1500273511,-70,0,0,0,0,0,0,0,0,0,0,0,0
1500273511,-82,0,0,0,0,0,0,0,0,0,0,0,0
1500273511,-59,0,0,0,0,0,0,0,0,0,0,0,0
1500273511,-23,0,0,0,0,0,0,0,0,0,0,0,0
1500273511,-6,0,0,0,0,0,0,0,0,0,0,0,0
1500273511,-22,0,0,0,0,0,0,0,0,0,0,0,0
1500273511,-38,0,0,0,0,0,0,0,0,0,0,0,0
1500273511,-41,0,0,0,0,0,0,0,0,0,0,0,0
1500273511,-36,0,0,0,0,0,0,0,0,0,0,0,0
1500273511,-22,0,0,0,0,0,0,0,0,0,0,0,0
1500273542,-6,0,0,0,0,0,0,0,0,0,0,0,0
1500273542,-2,0,0,0,0,0,0,0,0,0,0,0,0
1500273542,-10,0,0,0,0,0,0,0,0,0,0,0,0
1500273542,-18,0,0,0,0,0,0,0,0,0,0,0,0
1500273542,6,0,0,0,0,0,0,0,0,0,0,0,0
1500273542,45,0,0,0,0,0,0,0,0,0,0,0,0
1500273542,77,0,0,0,0,0,0,0,0,0,0,0,0
1500273542,89,0,0,0,0,0,0,0,0,0,0,0,0
1500273542,92,0,0,0,0,0,0,0,0,0,0,0,0
1500273542,112,0,0,0,0,0,0,0,0,0,0,0,0
1500273542,131,0,0,0,0,0,0,0,0,0,0,0,0
1500273542,120,0,0,0,0,0,0,0,0,0,0,0,0
1500273542,100,0,0,0,0,0,0,0,0,0,0,0,0
1500273542,88,0,0,0,0,0,0,0,0,0,0,0,0
1500273542,72,0,0,0,0,0,0,0,0,0,0,0,0
1500273542,65,0,0,0,0,0,0,0,0,0,0,0,0
1500273542,54,0,0,0,0,0,0,0,0,0,0,0,0
1500273542,44,0,0,0,0,0,0,0,0,0,0,0,0
1500273542,42,0,0,0,0,0,0,0,0,0,0,0,0
1500273542,50,0,0,0,0,0,0,0,0,0,0,0,0
1500273573,57,0,0,0,0,0,0,0,0,0,0,0,0
1500273573,66,0,0,0,0,0,0,0,0,0,0,0,0
1500273573,86,0,0,0,0,0,0,0,0,0,0,0,0
1500273573,116,0,0,0,0,0,0,0,0,0,0,0,0
1500273573,119,0,0,0,0,0,0,0,0,0,0,0,0
1500273573,101,0,0,0,0,0,0,0,0,0,0,0,0
1500273573,97,0,0,0,0,0,0,0,0,0,0,0,0
1500273573,81,0,0,0,0,0,0,0,0,0,0,0,0
1500273573,57,0,0,0,0,0,0,0,0,0,0,0,0
1500273573,58,0,0,0,0,0,0,0,0,0,0,0,0
1500273573,90,0,0,0,0,0,0,0,0,0,0,0,0
1500273573,109,0,0,0,0,0,0,0,0,0,0,0,0
1500273573,92,0,0,0,0,0,0,0,0,0,0,0,0
1500273573,57,0,0,0,0,0,0,0,0,0,0,0,0
1500273573,35,0,0,0,0,0,0,0,0,0,0,0,0
1500273573,34,0,0,0,0,0,0,0,0,0,0,0,0
1500273573,43,0,0,0,0,0,0,0,0,0,0,0,0
1500273573,64,0,0,0,0,0,0,0,0,0,0,0,0
1500273573,85,0,0,0,0,0,0,0,0,0,0,0,0
1500273573,115,0,0,0,0,0,0,0,0,0,0,0,0
1500273604,129,0,0,0,0,0,0,0,0,0,0,0,0
1500273604,113,0,0,0,0,0,0,0,0,0,0,0,0
1500273604,98,0,0,0,0,0,0,0,0,0,0,0,0
1500273604,105,0,0,0,0,0,0,0,0,0,0,0,0
1500273604,130,0,0,0,0,0,0,0,0,0,0,0,0
1500273604,137,0,0,0,0,0,0,0,0,0,0,0,0
1500273604,134,0,0,0,0,0,0,0,0,0,0,0,0
1500273604,108,0,0,0,0,0,0,0,0,0,0,0,0
1500273604,69,0,0,0,0,0,0,0,0,0,0,0,0
1500273604,35,0,0,0,0,0,0,0,0,0,0,0,0
1500273636,-1,0,0,0,0,0,0,0,0,0,0,0,0
1500273636,-26,0,0,0,0,0,0,0,0,0,0,0,0
1500273636,-35,0,0,0,0,0,0,0,0,0,0,0,0
1500273636,-2,0,0,0,0,0,0,0,0,0,0,0,0
1500273636,42,0,0,0,0,0,0,0,0,0,0,0,0
1500273636,49,0,0,0,0,0,0,0,0,0,0,0,0
1500273636,11,0,0,0,0,0,0,0,0,0,0,0,0
1500273636,-42,0,0,0,0,0,0,0,0,0,0,0,0
1500273636,-71,0,0,0,0,0,0,0,0,0,0,0,0
1500273636,-39,0,0,0,0,0,0,0,0,0,0,0,0
1500273636,22,0,0,0,0,0,0,0,0,0,0,0,0
1500273636,39,0,0,0,0,0,0,0,0,0,0,0,0
1500273636,-4,0,0,0,0,0,0,0,0,0,0,0,0
1500273636,-45,0,0,0,0,0,0,0,0,0,0,0,0
1500273636,-68,0,0,0,0,0,0,0,0,0,0,0,0
1500273636,-90,0,0,0,0,0,0,0,0,0,0,0,0
1500273636,-101,0,0,0,0,0,0,0,0,0,0,0,0
1500273636,-82,0,0,0,0,0,0,0,0,0,0,0,0
1500273636,-58,0,0,0,0,0,0,0,0,0,0,0,0
1500273636,-55,0,0,0,0,0,0,0,0,0,0,0,0
1500273667,-42,0,0,0,0,0,0,0,0,0,0,0,0
1500273667,-26,0,0,0,0,0,0,0,0,0,0,0,0
1500273667,18,0,0,0,0,0,0,0,0,0,0,0,0
1500273667,100,0,0,0,0,0,0,0,0,0,0,0,0
1500273667,164,0,0,0,0,0,0,0,0,0,0,0,0
1500273667,196,0,0,0,0,0,0,0,0,0,0,0,0
1500273667,202,0,0,0,0,0,0,0,0,0,0,0,0
1500273667,195,0,0,0,0,0,0,0,0,0,0,0,0
1500273667,187,0,0,0,0,0,0,0,0,0,0,0,0
1500273667,192,0,0,0,0,0,0,0,0,0,0,0,0
1500273667,183,0,0,0,0,0,0,0,0,0,0,0,0
1500273667,179,0,0,0,0,0,0,0,0,0,0,0,0
1500273667,187,0,0,0,0,0,0,0,0,0,0,0,0
1500273667,176,0,0,0,0,0,0,0,0,0,0,0,0
1500273667,131,0,0,0,0,0,0,0,0,0,0,0,0
1500273667,132,0,0,0,0,0,0,0,0,0,0,0,0
1500273667,177,0,0,0,0,0,0,0,0,0,0,0,0
1500273667,219,0,0,0,0,0,0,0,0,0,0,0,0
1500273667,218,0,0,0,0,0,0,0,0,0,0,0,0
1500273667,168,0,0,0,0,0,0,0,0,0,0,0,0
1500273698,112,0,0,0,0,0,0,0,0,0,0,0,0
1500273698,74,0,0,0,0,0,0,0,0,0,0,0,0
1500273698,54,0,0,0,0,0,0,0,0,0,0,0,0
1500273698,34,0,0,0,0,0,0,0,0,0,0,0,0
1500273698,9,0,0,0,0,0,0,0,0,0,0,0,0
1500273698,-5,0,0,0,0,0,0,0,0,0,0,0,0
1500273698,-18,0,0,0,0,0,0,0,0,0,0,0,0
1500273698,-11,0,0,0,0,0,0,0,0,0,0,0,0
1500273698,4,0,0,0,0,0,0,0,0,0,0,0,0
1500273698,7,0,0,0,0,0,0,0,0,0,0,0,0
1500273729,8,0,0,0,0,0,0,0,0,0,0,0,0
1500273729,18,0,0,0,0,0,0,0,0,0,0,0,0
1500273729,53,0,0,0,0,0,0,0,0,0,0,0,0
1500273729,86,0,0,0,0,0,0,0,0,0,0,0,0
1500273729,87,0,0,0,0,0,0,0,0,0,0,0,0
1500273729,68,0,0,0,0,0,0,0,0,0,0,0,0
1500273729,32,0,0,0,0,0,0,0,0,0,0,0,0
1500273729,-19,0,0,0,0,0,0,0,0,0,0,0,0
1500273729,-70,0,0,0,0,0,0,0,0,0,0,0,0
1500273729,-97,0,0,0,0,0,0,0,0,0,0,0,0
1500273729,-115,0,0,0,0,0,0,0,0,0,0,0,0
1500273729,-161,0,0,0,0,0,0,0,0,0,0,0,0
1500273729,-204,0,0,0,0,0,0,0,0,0,0,0,0
1500273729,-231,0,0,0,0,0,0,0,0,0,0,0,0
1500273729,-251,0,0,0,0,0,0,0,0,0,0,0,0
1500273729,-279,0,0,0,0,0,0,0,0,0,0,0,0
1500273729,-300,0,0,0,0,0,0,0,0,0,0,0,0
1500273729,-305,0,0,0,0,0,0,0,0,0,0,0,0
1500273729,-269,0,0,0,0,0,0,0,0,0,0,0,0
1500273729,-202,0,0,0,0,0,0,0,0,0,0,0,0
1500273761,-149,0,0,0,0,0,0,0,0,0,0,0,0
1500273761,-151,0,0,0,0,0,0,0,0,0,0,0,0
1500273761,-178,0,0,0,0,0,0,0,0,0,0,0,0
1500273761,-171,0,0,0,0,0,0,0,0,0,0,0,0
1500273761,-156,0,0,0,0,0,0,0,0,0,0,0,0
1500273761,-158,0,0,0,0,0,0,0,0,0,0,0,0
1500273761,-163,0,0,0,0,0,0,0,0,0,0,0,0
1500273761,-169,0,0,0,0,0,0,0,0,0,0,0,0
1500273761,-157,0,0,0,0,0,0,0,0,0,0,0,0
1500273761,-129,0,0,0,0,0,0,0,0,0,0,0,0
1500273792,-86,0,0,0,0,0,0,0,0,0,0,0,0
1500273792,-53,0,0,0,0,0,0,0,0,0,0,0,0
1500273792,-37,0,0,0,0,0,0,0,0,0,0,0,0
1500273792,-35,0,0,0,0,0,0,0,0,0,0,0,0
1500273792,-36,0,0,0,0,0,0,0,0,0,0,0,0
1500273792,-35,0,0,0,0,0,0,0,0,0,0,0,0
1500273792,-22,0,0,0,0,0,0,0,0,0,0,0,0
1500273792,-17,0,0,0,0,0,0,0,0,0,0,0,0
1500273792,-20,0,0,0,0,0,0,0,0,0,0,0,0
1500273792,-19,0,0,0,0,0,0,0,0,0,0,0,0
1500273792,-25,0,0,0,0,0,0,0,0,0,0,0,0
1500273792,-17,0,0,0,0,0,0,0,0,0,0,0,0
1500273792,22,0,0,0,0,0,0,0,0,0,0,0,0
1500273792,84,0,0,0,0,0,0,0,0,0,0,0,0
1500273792,160,0,0,0,0,0,0,0,0,0,0,0,0
1500273792,186,0,0,0,0,0,0,0,0,0,0,0,0
1500273792,171,0,0,0,0,0,0,0,0,0,0,0,0
1500273792,168,0,0,0,0,0,0,0,0,0,0,0,0
1500273792,203,0,0,0,0,0,0,0,0,0,0,0,0
1500273792,224,0,0,0,0,0,0,0,0,0,0,0,0
1500273823,202,0,0,0,0,0,0,0,0,0,0,0,0
1500273823,177,0,0,0,0,0,0,0,0,0,0,0,0
1500273823,166,0,0,0,0,0,0,0,0,0,0,0,0
1500273823,166,0,0,0,0,0,0,0,0,0,0,0,0
1500273823,162,0,0,0,0,0,0,0,0,0,0,0,0
1500273823,160,0,0,0,0,0,0,0,0,0,0,0,0
1500273823,147,0,0,0,0,0,0,0,0,0,0,0,0
1500273823,121,0,0,0,0,0,0,0,0,0,0,0,0
1500273823,100,0,0,0,0,0,0,0,0,0,0,0,0
1500273823,90,0,0,0,0,0,0,0,0,0,0,0,0
1500273854,106,0,0,0,0,0,0,0,0,0,0,0,0
1500273854,152,0,0,0,0,0,0,0,0,0,0,0,0
1500273854,188,0,0,0,0,0,0,0,0,0,0,0,0
1500273854,182,0,0,0,0,0,0,0,0,0,0,0,0
1500273854,150,0,0,0,0,0,0,0,0,0,0,0,0
1500273854,134,0,0,0,0,0,0,0,0,0,0,0,0
1500273854,162,0,0,0,0,0,0,0,0,0,0,0,0
1500273854,199,0,0,0,0,0,0,0,0,0,0,0,0
1500273854,241,0,0,0,0,0,0,0,0,0,0,0,0
1500273854,288,0,0,0,0,0,0,0,0,0,0,0,0
1500273854,321,0,0,0,0,0,0,0,0,0,0,0,0
1500273854,368,0,0,0,0,0,0,0,0,0,0,0,0
1500273854,394,0,0,0,0,0,0,0,0,0,0,0,0
1500273854,392,0,0,0,0,0,0,0,0,0,0,0,0
1500273854,400,0,0,0,0,0,0,0,0,0,0,0,0
1500273854,452,0,0,0,0,0,0,0,0,0,0,0,0
1500273854,512,0,0,0,0,0,0,0,0,0,0,0,0
1500273854,545,0,0,0,0,0,0,0,0,0,0,0,0
1500273854,566,0,0,0,0,0,0,0,0,0,0,0,0
1500273854,571,0,0,0,0,0,0,0,0,0,0,0,0
1500273886,537,0,0,0,0,0,0,0,0,0,0,0,0
1500273886,487,0,0,0,0,0,0,0,0,0,0,0,0
1500273886,473,0,0,0,0,0,0,0,0,0,0,0,0
1500273886,502,0,0,0,0,0,0,0,0,0,0,0,0
1500273886,520,0,0,0,0,0,0,0,0,0,0,0,0
1500273886,512,0,0,0,0,0,0,0,0,0,0,0,0
1500273886,491,0,0,0,0,0,0,0,0,0,0,0,0
1500273886,476,0,0,0,0,0,0,0,0,0,0,0,0
1500273886,465,0,0,0,0,0,0,0,0,0,0,0,0
1500273886,441,0,0,0,0,0,0,0,0,0,0,0,0
1500273886,426,0,0,0,0,0,0,0,0,0,0,0,0
1500273886,449,0,0,0,0,0,0,0,0,0,0,0,0
1500273886,457,0,0,0,0,0,0,0,0,0,0,0,0
1500273886,416,0,0,0,0,0,0,0,0,0,0,0,0
1500273886,377,0,0,0,0,0,0,0,0,0,0,0,0
1500273886,343,0,0,0,0,0,0,0,0,0,0,0,0
1500273886,297,0,0,0,0,0,0,0,0,0,0,0,0
1500273886,272,0,0,0,0,0,0,0,0,0,0,0,0
1500273886,244,0,0,0,0,0,0,0,0,0,0,0,0
1500273886,171,0,0,0,0,0,0,0,0,0,0,0,0
1500273917,131,0,0,0,0,0,0,0,0,0,0,0,0
1500273917,156,0,0,0,0,0,0,0,0,0,0,0,0
1500273917,200,0,0,0,0,0,0,0,0,0,0,0,0
1500273917,206,0,0,0,0,0,0,0,0,0,0,0,0
1500273917,190,0,0,0,0,0,0,0,0,0,0,0,0
1500273917,193,0,0,0,0,0,0,0,0,0,0,0,0
1500273917,201,0,0,0,0,0,0,0,0,0,0,0,0
1500273917,193,0,0,0,0,0,0,0,0,0,0,0,0
